Weather,Traffic,Vehicle,Area,Category,avg_delivery_time,avg_pickup_delay,percent_late,deliveries
Windy,Jam ,motorcycle ,Other,Shoes,90.0,5.0,0.0,1
Windy,Jam ,motorcycle ,Other,Skincare,85.0,15.0,0.0,1
Windy,Jam ,motorcycle ,Other,Snacks,190.0,5.0,100.0,1
Windy,Jam ,motorcycle ,Other,Sports,85.0,15.0,0.0,2
Windy,Jam ,motorcycle ,Semi-Urban ,Apparel,265.0,10.0,100.0,2
Windy,Jam ,motorcycle ,Semi-Urban ,Cosmetics,247.5,10.0,100.0,2
Windy,Jam ,motorcycle ,Semi-Urban ,Electronics,242.5,12.5,100.0,2
Windy,Jam ,motorcycle ,Semi-Urban ,Home,235.0,5.0,100.0,1
Windy,Jam ,motorcycle ,Semi-Urban ,Jewelry,245.0,15.0,100.0,1
Windy,Jam ,motorcycle ,Semi-Urban ,Kitchen,250.0,10.0,100.0,1
Windy,Jam ,motorcycle ,Semi-Urban ,Outdoors,265.0,10.0,100.0,1
Windy,Jam ,motorcycle ,Semi-Urban ,Shoes,240.0,5.0,100.0,1
Windy,Jam ,motorcycle ,Semi-Urban ,Skincare,250.0,10.0,100.0,1
Windy,Jam ,motorcycle ,Semi-Urban ,Snacks,270.0,5.0,100.0,1
Windy,Jam ,motorcycle ,Semi-Urban ,Sports,262.5,10.0,100.0,2
Windy,Jam ,motorcycle ,Semi-Urban ,Toys,270.0,10.0,100.0,1
Windy,Jam ,motorcycle ,Urban ,Apparel,128.0,11.0,20.0,10
Windy,Jam ,motorcycle ,Urban ,Books,151.31578947368422,10.0,26.31578947368421,19
Windy,Jam ,motorcycle ,Urban ,Clothing,128.33333333333334,10.333333333333334,20.0,15
Windy,Jam ,motorcycle ,Urban ,Cosmetics,143.125,9.6875,25.0,16
Windy,Jam ,motorcycle ,Urban ,Electronics,137.8125,8.75,6.25,16
Windy,Jam ,motorcycle ,Urban ,Grocery,29.72222222222222,10.555555555555555,0.0,18
Windy,Jam ,motorcycle ,Urban ,Home,147.66666666666666,8.333333333333334,26.666666666666668,15
Windy,Jam ,motorcycle ,Urban ,Jewelry,134.23076923076923,9.615384615384615,23.076923076923077,13
Windy,Jam ,motorcycle ,Urban ,Kitchen,151.1764705882353,10.294117647058824,23.52941176470588,17
Windy,Jam ,motorcycle ,Urban ,Outdoors,142.85714285714286,10.0,21.428571428571427,14
Windy,Jam ,motorcycle ,Urban ,Pet Supplies,156.57894736842104,11.052631578947368,36.84210526315789,19
Windy,Jam ,motorcycle ,Urban ,Shoes,170.3125,10.9375,56.25,16
Windy,Jam ,motorcycle ,Urban ,Skincare,137.5,9.166666666666666,25.0,12
Windy,Jam ,motorcycle ,Urban ,Snacks,125.0,11.875,12.5,8
Windy,Jam ,motorcycle ,Urban ,Sports,144.28571428571428,10.0,21.428571428571427,14
Windy,Jam ,motorcycle ,Urban ,Toys,136.42857142857142,9.285714285714286,14.285714285714285,7
Windy,Jam ,scooter ,Metropolitian ,Apparel,122.16216216216216,8.91891891891892,8.108108108108109,37
Windy,Jam ,scooter ,Metropolitian ,Books,134.16666666666666,9.666666666666666,16.666666666666664,30
Windy,Jam ,scooter ,Metropolitian ,Clothing,138.0,10.0,12.0,25
Windy,Jam ,scooter ,Metropolitian ,Cosmetics,138.2,9.8,16.0,25
Windy,Jam ,scooter ,Metropolitian ,Electronics,136.875,10.25,25.0,40
Windy,Jam ,scooter ,Metropolitian ,Grocery,28.0,9.833333333333334,0.0,30
Windy,Jam ,scooter ,Metropolitian ,Home,156.40625,9.84375,25.0,32
Windy,Jam ,scooter ,Metropolitian ,Jewelry,146.60714285714286,8.571428571428571,25.0,28
Windy,Jam ,scooter ,Metropolitian ,Kitchen,130.13513513513513,10.0,8.108108108108109,37
Windy,Jam ,scooter ,Metropolitian ,Outdoors,145.3125,10.15625,15.625,32
Windy,Jam ,scooter ,Metropolitian ,Pet Supplies,144.02439024390245,9.75609756097561,19.51219512195122,41
Windy,Jam ,scooter ,Metropolitian ,Shoes,135.3448275862069,9.827586206896552,20.689655172413794,29
Windy,Jam ,scooter ,Metropolitian ,Skincare,139.13793103448276,10.689655172413794,10.344827586206897,29
Windy,Jam ,scooter ,Metropolitian ,Snacks,132.71428571428572,10.857142857142858,11.428571428571429,35
Windy,Jam ,scooter ,Metropolitian ,Sports,132.82051282051282,10.256410256410257,10.256410256410255,39
Windy,Jam ,scooter ,Metropolitian ,Toys,130.8,9.8,4.0,25
Windy,Jam ,scooter ,Other,Apparel,95.0,10.0,0.0,2
Windy,Jam ,scooter ,Other,Clothing,70.0,10.0,0.0,1
Windy,Jam ,scooter ,Other,Home,145.0,15.0,0.0,1
Windy,Jam ,scooter ,Other,Jewelry,131.25,11.25,25.0,4
Windy,Jam ,scooter ,Other,Kitchen,125.0,12.5,0.0,2
Windy,Jam ,scooter ,Other,Pet Supplies,160.0,5.0,0.0,1
Windy,Jam ,scooter ,Other,Snacks,93.75,10.0,0.0,4
Windy,Jam ,scooter ,Other,Sports,145.0,10.0,0.0,1
Windy,Jam ,scooter ,Other,Toys,115.0,7.5,0.0,2
Windy,Jam ,scooter ,Urban ,Apparel,126.92307692307692,11.153846153846153,23.076923076923077,13
Windy,Jam ,scooter ,Urban ,Books,126.66666666666667,12.5,25.0,12
Windy,Jam ,scooter ,Urban ,Clothing,154.28571428571428,9.285714285714286,28.57142857142857,7
Windy,Jam ,scooter ,Urban ,Cosmetics,113.33333333333333,6.666666666666667,0.0,3
Windy,Jam ,scooter ,Urban ,Electronics,112.0,9.5,0.0,10
Windy,Jam ,scooter ,Urban ,Grocery,27.6,12.0,0.0,5
Windy,Jam ,scooter ,Urban ,Home,96.0,9.5,0.0,10
Windy,Jam ,scooter ,Urban ,Jewelry,100.41666666666667,10.0,0.0,12
Windy,Jam ,scooter ,Urban ,Kitchen,133.75,10.625,0.0,8
Windy,Jam ,scooter ,Urban ,Outdoors,123.63636363636364,10.454545454545455,0.0,11
Windy,Jam ,scooter ,Urban ,Pet Supplies,112.5,10.0,12.5,8
Windy,Jam ,scooter ,Urban ,Shoes,110.0,11.11111111111111,0.0,9
Windy,Jam ,scooter ,Urban ,Skincare,117.0,10.0,0.0,5
Windy,Jam ,scooter ,Urban ,Snacks,120.5,9.0,10.0,10
Windy,Jam ,scooter ,Urban ,Sports,132.22222222222223,8.333333333333334,11.11111111111111,9
Windy,Jam ,scooter ,Urban ,Toys,127.77777777777777,12.777777777777779,11.11111111111111,9
Windy,Jam ,van,Metropolitian ,Apparel,151.875,12.5,12.5,8
Windy,Jam ,van,Metropolitian ,Books,125.0,10.454545454545455,0.0,11
Windy,Jam ,van,Metropolitian ,Clothing,130.625,10.625,12.5,8
Windy,Jam ,van,Metropolitian ,Cosmetics,143.75,8.75,25.0,8
Windy,Jam ,van,Metropolitian ,Electronics,135.0,9.444444444444445,11.11111111111111,9
Windy,Jam ,van,Metropolitian ,Grocery,26.428571428571427,10.0,0.0,7
Windy,Jam ,van,Metropolitian ,Home,143.57142857142858,10.0,28.57142857142857,7
Windy,Jam ,van,Metropolitian ,Jewelry,142.22222222222223,11.11111111111111,22.22222222222222,9
Windy,Jam ,van,Metropolitian ,Kitchen,158.33333333333334,10.833333333333334,16.666666666666664,6
Windy,Jam ,van,Metropolitian ,Outdoors,154.375,10.625,12.5,8
Windy,Jam ,van,Metropolitian ,Pet Supplies,140.3846153846154,8.846153846153847,7.6923076923076925,13
Windy,Jam ,van,Metropolitian ,Shoes,132.5,7.5,16.666666666666664,6
Windy,Jam ,van,Metropolitian ,Skincare,97.0,11.0,0.0,5
Windy,Jam ,van,Metropolitian ,Snacks,145.0,11.666666666666666,16.666666666666664,6
Windy,Jam ,van,Metropolitian ,Sports,153.125,10.625,37.5,8
Windy,Jam ,van,Metropolitian ,Toys,124.58333333333333,8.75,8.333333333333332,12
Windy,Jam ,van,Other,Apparel,135.0,15.0,0.0,1
Windy,Jam ,van,Other,Shoes,160.0,15.0,0.0,1
Windy,Jam ,van,Urban ,Apparel,85.0,15.0,0.0,2
Windy,Jam ,van,Urban ,Books,130.0,10.0,16.666666666666664,6
Windy,Jam ,van,Urban ,Clothing,110.0,15.0,0.0,1
Windy,Jam ,van,Urban ,Cosmetics,145.0,10.625,25.0,8
Windy,Jam ,van,Urban ,Electronics,82.5,8.75,0.0,4
Windy,Jam ,van,Urban ,Grocery,17.666666666666668,10.0,0.0,3
Windy,Jam ,van,Urban ,Home,115.0,10.0,0.0,2
Windy,Jam ,van,Urban ,Jewelry,92.5,5.0,0.0,2
Windy,Jam ,van,Urban ,Kitchen,115.0,15.0,0.0,1
Windy,Jam ,van,Urban ,Outdoors,148.75,8.75,25.0,4
Windy,Jam ,van,Urban ,Pet Supplies,90.0,12.5,0.0,2
Windy,Jam ,van,Urban ,Shoes,142.5,10.0,0.0,2
Windy,Jam ,van,Urban ,Skincare,95.0,10.0,0.0,1
Windy,Jam ,van,Urban ,Snacks,122.5,15.0,0.0,2
Windy,Jam ,van,Urban ,Sports,80.0,5.0,0.0,1
Windy,Low ,motorcycle ,Metropolitian ,Apparel,115.5223880597015,-55.37313432835821,0.0,67
Windy,Low ,motorcycle ,Metropolitian ,Books,114.42028985507247,-94.85507246376811,0.0,69
Windy,Low ,motorcycle ,Metropolitian ,Clothing,111.85483870967742,-13.548387096774194,0.0,62
Windy,Low ,motorcycle ,Metropolitian ,Cosmetics,113.3076923076923,-100.6923076923077,0.0,65
Windy,Low ,motorcycle ,Metropolitian ,Electronics,107.71186440677967,-38.13559322033898,0.0,59
Windy,Low ,motorcycle ,Metropolitian ,Grocery,22.37735849056604,-17.547169811320753,0.0,53
Windy,Low ,motorcycle ,Metropolitian ,Home,112.1,-48.2,0.0,50
Windy,Low ,motorcycle ,Metropolitian ,Jewelry,108.87323943661971,-71.40845070422536,0.0,71
Windy,Low ,motorcycle ,Metropolitian ,Kitchen,110.59322033898304,-62.79661016949152,0.0,59
Windy,Low ,motorcycle ,Metropolitian ,Outdoors,114.13793103448276,-64.65517241379311,0.0,58
Windy,Low ,motorcycle ,Metropolitian ,Pet Supplies,107.87037037037037,-43.05555555555556,0.0,54
Windy,Low ,motorcycle ,Metropolitian ,Shoes,110.31746031746032,-35.3968253968254,0.0,63
Windy,Low ,motorcycle ,Metropolitian ,Skincare,104.66101694915254,-185.76271186440678,0.0,59
Windy,Low ,motorcycle ,Metropolitian ,Snacks,110.76923076923077,-73.36538461538461,0.0,52
Windy,Low ,motorcycle ,Metropolitian ,Sports,114.51923076923077,-72.78846153846153,0.0,52
Windy,Low ,motorcycle ,Metropolitian ,Toys,113.26923076923077,-17.5,0.0,52
Windy,Low ,motorcycle ,Other,Apparel,115.0,5.0,0.0,1
Windy,Low ,motorcycle ,Other,Books,60.0,15.0,0.0,1
Windy,Low ,motorcycle ,Other,Clothing,90.0,11.0,0.0,5
Windy,Low ,motorcycle ,Other,Cosmetics,125.0,5.0,0.0,1
Windy,Low ,motorcycle ,Other,Electronics,103.75,11.25,0.0,4
Windy,Low ,motorcycle ,Other,Grocery,17.0,8.75,0.0,4
Windy,Low ,motorcycle ,Other,Home,100.0,11.666666666666666,0.0,3
Windy,Low ,motorcycle ,Other,Jewelry,96.66666666666667,10.0,0.0,3
Windy,Low ,motorcycle ,Other,Kitchen,88.0,10.0,0.0,5
Windy,Low ,motorcycle ,Other,Outdoors,97.5,15.0,0.0,2
Windy,Low ,motorcycle ,Other,Pet Supplies,115.0,15.0,0.0,3
Windy,Low ,motorcycle ,Other,Shoes,94.16666666666667,10.0,0.0,6
Windy,Low ,motorcycle ,Other,Skincare,103.33333333333333,-468.3333333333333,0.0,3
Windy,Low ,motorcycle ,Other,Snacks,128.33333333333334,11.666666666666666,0.0,3
Windy,Low ,motorcycle ,Other,Sports,55.0,15.0,0.0,1
Windy,Low ,motorcycle ,Other,Toys,102.5,12.5,0.0,2
Windy,Low ,motorcycle ,Urban ,Apparel,103.84615384615384,10.961538461538462,0.0,26
Windy,Low ,motorcycle ,Urban ,Books,99.75,-134.25,0.0,20
Windy,Low ,motorcycle ,Urban ,Clothing,101.5909090909091,10.454545454545455,0.0,22
Windy,Low ,motorcycle ,Urban ,Cosmetics,103.42105263157895,-65.78947368421052,0.0,19
Windy,Low ,motorcycle ,Urban ,Electronics,104.61538461538461,-99.61538461538461,0.0,26
Windy,Low ,motorcycle ,Urban ,Grocery,20.823529411764707,-72.3529411764706,0.0,17
Windy,Low ,motorcycle ,Urban ,Home,89.33333333333333,-182.0,0.0,15
Windy,Low ,motorcycle ,Urban ,Jewelry,104.8,-47.6,0.0,25
Windy,Low ,motorcycle ,Urban ,Kitchen,88.66666666666667,-87.0,0.0,15
Windy,Low ,motorcycle ,Urban ,Outdoors,106.25,-135.0,0.0,20
Windy,Low ,motorcycle ,Urban ,Pet Supplies,102.0,9.333333333333334,0.0,15
Windy,Low ,motorcycle ,Urban ,Shoes,96.53846153846153,7.3076923076923075,0.0,13
Windy,Low ,motorcycle ,Urban ,Skincare,105.43478260869566,-179.56521739130434,0.0,23
Windy,Low ,motorcycle ,Urban ,Snacks,106.5909090909091,-57.04545454545455,0.0,22
Windy,Low ,motorcycle ,Urban ,Sports,108.4090909090909,-56.81818181818182,0.0,22
Windy,Low ,motorcycle ,Urban ,Toys,105.45454545454545,-317.95454545454544,0.0,22
Windy,Low ,scooter ,Metropolitian ,Apparel,98.27586206896552,-187.58620689655172,0.0,29
Windy,Low ,scooter ,Metropolitian ,Books,100.5,-87.33333333333333,0.0,30
Windy,Low ,scooter ,Metropolitian ,Clothing,99.83333333333333,-36.333333333333336,0.0,30
Windy,Low ,scooter ,Metropolitian ,Cosmetics,97.96875,10.625,0.0,32
Windy,Low ,scooter ,Metropolitian ,Electronics,104.58333333333333,-30.555555555555557,0.0,36
Windy,Low ,scooter ,Metropolitian ,Grocery,20.62857142857143,-29.857142857142858,0.0,35
Windy,Low ,scooter ,Metropolitian ,Home,95.83333333333333,-30.555555555555557,0.0,36
Windy,Low ,scooter ,Metropolitian ,Jewelry,98.2258064516129,-83.54838709677419,0.0,31
Windy,Low ,scooter ,Metropolitian ,Kitchen,109.65517241379311,10.172413793103448,0.0,29
Windy,Low ,scooter ,Metropolitian ,Outdoors,104.70588235294117,-32.64705882352941,0.0,34
Windy,Low ,scooter ,Metropolitian ,Pet Supplies,92.6470588235294,10.147058823529411,0.0,34
Windy,Low ,scooter ,Metropolitian ,Shoes,94.11764705882354,-74.26470588235294,0.0,34
Windy,Low ,scooter ,Metropolitian ,Skincare,97.58620689655173,-39.48275862068966,0.0,29
Windy,Low ,scooter ,Metropolitian ,Snacks,102.56756756756756,-29.72972972972973,0.0,37
Windy,Low ,scooter ,Metropolitian ,Sports,103.78787878787878,-33.93939393939394,0.0,33
Windy,Low ,scooter ,Metropolitian ,Toys,103.14285714285714,-71.28571428571429,0.0,35
Windy,Low ,scooter ,Other,Apparel,67.5,7.5,0.0,2
Windy,Low ,scooter ,Other,Books,50.0,10.0,0.0,2
Windy,Low ,scooter ,Other,Clothing,92.5,10.0,0.0,2
Windy,Low ,scooter ,Other,Cosmetics,103.33333333333333,11.666666666666666,0.0,3
Windy,Low ,scooter ,Other,Electronics,105.0,7.5,0.0,2
Windy,Low ,scooter ,Other,Grocery,11.5,7.5,0.0,2
Windy,Low ,scooter ,Other,Home,82.5,-705.0,0.0,2
Windy,Low ,scooter ,Other,Jewelry,85.0,10.0,0.0,4
Windy,Low ,scooter ,Other,Kitchen,86.66666666666667,8.333333333333334,0.0,3
Windy,Low ,scooter ,Other,Pet Supplies,80.0,5.0,0.0,2
Windy,Low ,scooter ,Other,Shoes,100.0,15.0,0.0,1
Windy,Low ,scooter ,Other,Snacks,72.5,7.5,0.0,2
Windy,Low ,scooter ,Other,Sports,120.0,10.0,0.0,1
Windy,Low ,scooter ,Other,Toys,75.0,7.5,0.0,2
Windy,Low ,scooter ,Urban ,Apparel,84.0,-132.0,0.0,10
Windy,Low ,scooter ,Urban ,Books,75.83333333333333,12.5,0.0,6
Windy,Low ,scooter ,Urban ,Clothing,91.11111111111111,8.333333333333334,0.0,9
Windy,Low ,scooter ,Urban ,Cosmetics,91.92307692307692,9.23076923076923,0.0,13
Windy,Low ,scooter ,Urban ,Electronics,83.33333333333333,-86.0,0.0,15
Windy,Low ,scooter ,Urban ,Grocery,16.22222222222222,-149.44444444444446,0.0,9
Windy,Low ,scooter ,Urban ,Home,92.36842105263158,10.263157894736842,0.0,19
Windy,Low ,scooter ,Urban ,Jewelry,75.0,-211.53846153846155,0.0,13
Windy,Low ,scooter ,Urban ,Kitchen,92.5,-94.64285714285714,0.0,14
Windy,Low ,scooter ,Urban ,Outdoors,91.25,10.0,0.0,16
Windy,Low ,scooter ,Urban ,Pet Supplies,81.42857142857143,6.428571428571429,0.0,14
Windy,Low ,scooter ,Urban ,Shoes,78.57142857142857,-197.85714285714286,0.0,7
Windy,Low ,scooter ,Urban ,Skincare,85.83333333333333,-110.83333333333333,0.0,12
Windy,Low ,scooter ,Urban ,Snacks,84.61538461538461,10.76923076923077,0.0,13
Windy,Low ,scooter ,Urban ,Sports,88.57142857142857,7.857142857142857,0.0,7
Windy,Low ,scooter ,Urban ,Toys,83.21428571428571,-296.42857142857144,0.0,14
Windy,Low ,van,Metropolitian ,Apparel,85.0,7.5,0.0,2
Windy,Low ,van,Metropolitian ,Books,98.88888888888889,11.666666666666666,0.0,9
Windy,Low ,van,Metropolitian ,Clothing,89.16666666666667,9.166666666666666,0.0,6
Windy,Low ,van,Metropolitian ,Cosmetics,82.5,10.0,0.0,2
Windy,Low ,van,Metropolitian ,Electronics,95.0,-227.5,0.0,6
Windy,Low ,van,Metropolitian ,Grocery,18.0,8.0,0.0,5
Windy,Low ,van,Metropolitian ,Home,97.0,9.0,0.0,5
Windy,Low ,van,Metropolitian ,Jewelry,116.25,8.125,0.0,8
Windy,Low ,van,Metropolitian ,Kitchen,82.27272727272727,-121.36363636363636,0.0,11
Windy,Low ,van,Metropolitian ,Outdoors,98.33333333333333,11.666666666666666,0.0,15
Windy,Low ,van,Metropolitian ,Pet Supplies,100.625,9.375,0.0,8
Windy,Low ,van,Metropolitian ,Shoes,106.25,8.75,0.0,12
Windy,Low ,van,Metropolitian ,Skincare,90.0,-275.0,0.0,5
Windy,Low ,van,Metropolitian ,Snacks,121.66666666666667,10.0,0.0,3
Windy,Low ,van,Metropolitian ,Sports,65.0,7.5,0.0,2
Windy,Low ,van,Metropolitian ,Toys,108.33333333333333,-232.5,0.0,6
Windy,Low ,van,Other,Apparel,67.5,5.0,0.0,2
Windy,Low ,van,Other,Electronics,60.0,15.0,0.0,1
Windy,Low ,van,Other,Jewelry,135.0,5.0,0.0,1
Windy,Low ,van,Other,Skincare,70.0,10.0,0.0,2
Windy,Low ,van,Urban ,Apparel,95.0,10.0,0.0,1
Windy,Low ,van,Urban ,Books,80.0,7.5,0.0,2
Windy,Low ,van,Urban ,Clothing,87.85714285714286,-195.0,0.0,7
Windy,Low ,van,Urban ,Cosmetics,77.5,12.5,0.0,2
Windy,Low ,van,Urban ,Electronics,72.5,5.0,0.0,2
Windy,Low ,van,Urban ,Grocery,26.0,15.0,0.0,1
Windy,Low ,van,Urban ,Home,72.5,12.5,0.0,2
Windy,Low ,van,Urban ,Jewelry,96.0,10.0,0.0,5
Windy,Low ,van,Urban ,Outdoors,55.0,10.0,0.0,2
Windy,Low ,van,Urban ,Pet Supplies,101.0,10.0,0.0,5
Windy,Low ,van,Urban ,Shoes,85.0,8.333333333333334,0.0,3
Windy,Low ,van,Urban ,Skincare,110.0,8.333333333333334,0.0,3
Windy,Low ,van,Urban ,Snacks,88.33333333333333,10.0,0.0,3
Windy,Low ,van,Urban ,Sports,93.33333333333333,10.0,0.0,3
Windy,Low ,van,Urban ,Toys,82.85714285714286,12.857142857142858,0.0,7
Windy,Medium ,motorcycle ,Metropolitian ,Apparel,143.29787234042553,9.042553191489361,19.148936170212767,47
Windy,Medium ,motorcycle ,Metropolitian ,Books,143.11111111111111,9.0,15.555555555555555,45
Windy,Medium ,motorcycle ,Metropolitian ,Clothing,141.7948717948718,10.384615384615385,7.6923076923076925,39
Windy,Medium ,motorcycle ,Metropolitian ,Cosmetics,148.68421052631578,10.0,23.684210526315788,38
Windy,Medium ,motorcycle ,Metropolitian ,Electronics,152.9787234042553,10.0,23.404255319148938,47
Windy,Medium ,motorcycle ,Metropolitian ,Grocery,28.678571428571427,10.535714285714286,0.0,56
Windy,Medium ,motorcycle ,Metropolitian ,Home,158.78048780487805,10.365853658536585,19.51219512195122,41
Windy,Medium ,motorcycle ,Metropolitian ,Jewelry,142.5,9.558823529411764,16.176470588235293,68
Windy,Medium ,motorcycle ,Metropolitian ,Kitchen,145.44642857142858,9.732142857142858,19.642857142857142,56
Windy,Medium ,motorcycle ,Metropolitian ,Outdoors,149.87179487179486,10.384615384615385,17.94871794871795,39
Windy,Medium ,motorcycle ,Metropolitian ,Pet Supplies,147.22222222222223,10.11111111111111,22.22222222222222,45
Windy,Medium ,motorcycle ,Metropolitian ,Shoes,145.46296296296296,9.722222222222221,14.814814814814813,54
Windy,Medium ,motorcycle ,Metropolitian ,Skincare,144.14893617021278,9.361702127659575,17.02127659574468,47
Windy,Medium ,motorcycle ,Metropolitian ,Snacks,141.11111111111111,10.444444444444445,11.11111111111111,45
Windy,Medium ,motorcycle ,Metropolitian ,Sports,143.19148936170214,9.680851063829786,19.148936170212767,47
Windy,Medium ,motorcycle ,Metropolitian ,Toys,145.92592592592592,9.907407407407407,16.666666666666664,54
Windy,Medium ,motorcycle ,Other,Apparel,85.0,15.0,0.0,1
Windy,Medium ,motorcycle ,Other,Books,125.0,15.0,0.0,2
Windy,Medium ,motorcycle ,Other,Clothing,155.0,11.666666666666666,33.33333333333333,3
Windy,Medium ,motorcycle ,Other,Cosmetics,190.0,15.0,100.0,1
Windy,Medium ,motorcycle ,Other,Electronics,106.66666666666667,10.0,0.0,3
Windy,Medium ,motorcycle ,Other,Grocery,33.0,10.0,0.0,3
Windy,Medium ,motorcycle ,Other,Home,200.0,10.0,100.0,1
Windy,Medium ,motorcycle ,Other,Jewelry,95.0,5.0,0.0,1
Windy,Medium ,motorcycle ,Other,Kitchen,105.0,10.0,0.0,1
Windy,Medium ,motorcycle ,Other,Outdoors,188.33333333333334,8.333333333333334,33.33333333333333,3
Windy,Medium ,motorcycle ,Other,Skincare,100.0,5.0,0.0,1
Windy,Medium ,motorcycle ,Other,Sports,145.0,15.0,0.0,1
Windy,Medium ,motorcycle ,Other,Toys,152.5,7.5,50.0,2
Windy,Medium ,motorcycle ,Semi-Urban ,Cosmetics,245.0,15.0,100.0,1
Windy,Medium ,motorcycle ,Semi-Urban ,Electronics,245.0,5.0,100.0,1
Windy,Medium ,motorcycle ,Semi-Urban ,Kitchen,245.0,15.0,100.0,1
Windy,Medium ,motorcycle ,Urban ,Apparel,129.5,9.0,20.0,10
Windy,Medium ,motorcycle ,Urban ,Books,146.42857142857142,11.071428571428571,21.428571428571427,14
Windy,Medium ,motorcycle ,Urban ,Clothing,125.0,11.5,0.0,10
Windy,Medium ,motorcycle ,Urban ,Cosmetics,119.58333333333333,9.166666666666666,0.0,12
Windy,Medium ,motorcycle ,Urban ,Electronics,160.0,9.285714285714286,42.857142857142854,7
Windy,Medium ,motorcycle ,Urban ,Grocery,29.785714285714285,11.428571428571429,0.0,14
Windy,Medium ,motorcycle ,Urban ,Home,132.27272727272728,9.090909090909092,0.0,11
Windy,Medium ,motorcycle ,Urban ,Jewelry,127.91666666666667,8.75,0.0,12
Windy,Medium ,motorcycle ,Urban ,Kitchen,129.28571428571428,9.642857142857142,7.142857142857142,14
Windy,Medium ,motorcycle ,Urban ,Outdoors,129.16666666666666,9.583333333333334,16.666666666666664,12
Windy,Medium ,motorcycle ,Urban ,Pet Supplies,138.33333333333334,10.0,16.666666666666664,12
Windy,Medium ,motorcycle ,Urban ,Shoes,115.5,13.0,0.0,10
Windy,Medium ,motorcycle ,Urban ,Skincare,125.29411764705883,8.823529411764707,0.0,17
Windy,Medium ,motorcycle ,Urban ,Snacks,122.0,10.5,10.0,10
Windy,Medium ,motorcycle ,Urban ,Sports,135.66666666666666,11.333333333333334,6.666666666666667,15
Windy,Medium ,motorcycle ,Urban ,Toys,143.75,10.0,16.666666666666664,12
Windy,Medium ,scooter ,Metropolitian ,Apparel,134.3939393939394,10.909090909090908,6.0606060606060606,33
Windy,Medium ,scooter ,Metropolitian ,Books,128.4,10.8,4.0,25
Windy,Medium ,scooter ,Metropolitian ,Clothing,137.3684210526316,9.736842105263158,10.526315789473683,19
Windy,Medium ,scooter ,Metropolitian ,Cosmetics,137.10526315789474,10.0,5.263157894736842,19
Windy,Medium ,scooter ,Metropolitian ,Electronics,135.0,9.347826086956522,13.043478260869565,23
Windy,Medium ,scooter ,Metropolitian ,Grocery,26.64516129032258,10.806451612903226,0.0,31
Windy,Medium ,scooter ,Metropolitian ,Home,131.45833333333334,9.791666666666666,4.166666666666666,24
Windy,Medium ,scooter ,Metropolitian ,Jewelry,134.8148148148148,10.0,7.4074074074074066,27
Windy,Medium ,scooter ,Metropolitian ,Kitchen,143.75,9.821428571428571,7.142857142857142,28
Windy,Medium ,scooter ,Metropolitian ,Outdoors,124.81481481481481,9.25925925925926,3.7037037037037033,27
Windy,Medium ,scooter ,Metropolitian ,Pet Supplies,128.4090909090909,10.0,9.090909090909092,22
Windy,Medium ,scooter ,Metropolitian ,Shoes,137.08333333333334,9.791666666666666,12.5,24
Windy,Medium ,scooter ,Metropolitian ,Skincare,134.02777777777777,10.972222222222221,5.555555555555555,36
Windy,Medium ,scooter ,Metropolitian ,Snacks,133.95833333333334,9.791666666666666,12.5,24
Windy,Medium ,scooter ,Metropolitian ,Sports,142.77777777777777,9.62962962962963,3.7037037037037033,27
Windy,Medium ,scooter ,Metropolitian ,Toys,130.17857142857142,10.178571428571429,7.142857142857142,28
Windy,Medium ,scooter ,Other,Apparel,145.0,15.0,0.0,1
Windy,Medium ,scooter ,Other,Books,125.0,5.0,0.0,1
Windy,Medium ,scooter ,Other,Clothing,135.0,10.0,0.0,1
Windy,Medium ,scooter ,Other,Electronics,110.0,10.0,0.0,1
Windy,Medium ,scooter ,Other,Grocery,24.666666666666668,11.666666666666666,0.0,3
Windy,Medium ,scooter ,Other,Kitchen,115.0,5.0,0.0,1
Windy,Medium ,scooter ,Other,Outdoors,87.5,10.0,0.0,2
Windy,Medium ,scooter ,Other,Pet Supplies,105.0,7.5,0.0,2
Windy,Medium ,scooter ,Other,Shoes,125.0,15.0,0.0,1
Windy,Medium ,scooter ,Other,Skincare,163.33333333333334,13.333333333333334,33.33333333333333,3
